timestamp,user_id,card_id,reason
2026-05-24 17:35:38,255595155963379714,37850,missing_from_cards_table_and_json
2026-05-24 17:35:38,278223498348986368,37777,missing_from_cards_table_and_json
2026-05-24 17:35:38,763491090174967831,37758,missing_from_cards_table_and_json
2026-05-24 17:35:38,889161284686323722,37640,missing_from_cards_table_and_json
2026-05-24 17:35:38,889161284686323722,37787,missing_from_cards_table_and_json
2026-05-24 17:35:38,743868662108258408,37693,missing_from_cards_table_and_json
2026-05-24 17:35:38,743868662108258408,37845,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37653,missing_from_cards_table_and_json
2026-05-24 17:35:38,743583802521157836,37672,missing_from_cards_table_and_json
2026-05-24 17:35:38,799364074001006644,37806,missing_from_cards_table_and_json
2026-05-24 17:35:38,263775052606996490,37783,missing_from_cards_table_and_json
2026-05-24 17:35:38,405238785966735360,37797,missing_from_cards_table_and_json
2026-05-24 17:35:38,710806343837155388,37661,missing_from_cards_table_and_json
2026-05-24 17:35:38,357615452937125888,37539,missing_from_cards_table_and_json
2026-05-24 17:35:38,692189536645546014,37794,missing_from_cards_table_and_json
2026-05-24 17:35:38,565981944958156800,37717,missing_from_cards_table_and_json
2026-05-24 17:35:38,565981944958156800,37553,missing_from_cards_table_and_json
2026-05-24 17:35:38,606742651261157428,37788,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37774,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37623,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37502,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37725,missing_from_cards_table_and_json
2026-05-24 17:35:38,791019139799973899,37665,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37815,missing_from_cards_table_and_json
2026-05-24 17:35:38,777199989348630528,37545,missing_from_cards_table_and_json
2026-05-24 17:35:38,242475804355723265,37850,missing_from_cards_table_and_json
2026-05-24 17:35:38,565981944958156800,37659,missing_from_cards_table_and_json
2026-05-24 17:35:38,373031291458945025,37789,missing_from_cards_table_and_json
2026-05-24 17:35:38,343035782791168011,37717,missing_from_cards_table_and_json
2026-05-24 17:35:38,564601533514121231,37485,missing_from_cards_table_and_json
2026-05-24 17:35:38,745299029272953029,37537,missing_from_cards_table_and_json
2026-05-24 17:35:38,314665959837270017,37478,missing_from_cards_table_and_json
2026-05-24 17:35:38,788041318358188052,37616,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37626,missing_from_cards_table_and_json
2026-05-24 17:35:38,224644472502222850,37807,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37545,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37578,missing_from_cards_table_and_json
2026-05-24 17:35:38,494673917949116418,37625,missing_from_cards_table_and_json
2026-05-24 17:35:38,374280496630464512,37670,missing_from_cards_table_and_json
2026-05-24 17:35:38,624362210944221196,37493,missing_from_cards_table_and_json
2026-05-24 17:35:38,226174339303735296,37730,missing_from_cards_table_and_json
2026-05-24 17:35:38,226174339303735296,37865,missing_from_cards_table_and_json
2026-05-24 17:35:38,226174339303735296,37774,missing_from_cards_table_and_json
2026-05-24 17:35:38,856269517180370944,37826,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37635,missing_from_cards_table_and_json
2026-05-24 17:35:38,362983491857678346,37690,missing_from_cards_table_and_json
2026-05-24 17:35:38,714698210303541288,37545,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37796,missing_from_cards_table_and_json
2026-05-24 17:35:38,426796829947199498,37684,missing_from_cards_table_and_json
2026-05-24 17:35:38,986347913779241001,37481,missing_from_cards_table_and_json
2026-05-24 17:35:38,316068444179136512,37764,missing_from_cards_table_and_json
2026-05-24 17:35:38,476116507613593622,37802,missing_from_cards_table_and_json
2026-05-24 17:35:38,316068444179136512,37858,missing_from_cards_table_and_json
2026-05-24 17:35:38,156499593671081984,37484,missing_from_cards_table_and_json
2026-05-24 17:35:38,745299029272953029,37845,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37682,missing_from_cards_table_and_json
2026-05-24 17:35:38,156499593671081984,37565,missing_from_cards_table_and_json
2026-05-24 17:35:38,799364074001006644,37478,missing_from_cards_table_and_json
2026-05-24 17:35:38,828369633056391168,37610,missing_from_cards_table_and_json
2026-05-24 17:35:38,540948210558959617,37685,missing_from_cards_table_and_json
2026-05-24 17:35:38,278223498348986368,37468,missing_from_cards_table_and_json
2026-05-24 17:35:38,791019139799973899,37610,missing_from_cards_table_and_json
2026-05-24 17:35:38,643151129412370480,37738,missing_from_cards_table_and_json
2026-05-24 17:35:38,307264297258450956,37779,missing_from_cards_table_and_json
2026-05-24 17:35:38,156499593671081984,37696,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37783,missing_from_cards_table_and_json
2026-05-24 17:35:38,764434459511881739,37791,missing_from_cards_table_and_json
2026-05-24 17:35:38,689331703109779503,37595,missing_from_cards_table_and_json
2026-05-24 17:35:38,374280496630464512,37599,missing_from_cards_table_and_json
2026-05-24 17:35:38,464153662827134977,37735,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37466,missing_from_cards_table_and_json
2026-05-24 17:35:38,704867021661143105,37684,missing_from_cards_table_and_json
2026-05-24 17:35:38,856269517180370944,37714,missing_from_cards_table_and_json
2026-05-24 17:35:38,704867021661143105,37674,missing_from_cards_table_and_json
2026-05-24 17:35:38,759324652588761098,37487,missing_from_cards_table_and_json
2026-05-24 17:35:38,624362210944221196,37546,missing_from_cards_table_and_json
2026-05-24 17:35:38,685990045189931034,37598,missing_from_cards_table_and_json
2026-05-24 17:35:38,885481361618661406,37715,missing_from_cards_table_and_json
2026-05-24 17:35:38,307264297258450956,37553,missing_from_cards_table_and_json
2026-05-24 17:35:38,268914252239077377,37800,missing_from_cards_table_and_json
2026-05-24 17:35:38,991846615931428914,37828,missing_from_cards_table_and_json
2026-05-24 17:35:38,1318068321610104842,37636,missing_from_cards_table_and_json
2026-05-24 17:35:38,132917529738739713,37841,missing_from_cards_table_and_json
2026-05-24 17:35:38,856269517180370944,37811,missing_from_cards_table_and_json
2026-05-24 17:35:38,314665959837270017,37840,missing_from_cards_table_and_json
2026-05-24 17:35:38,374280496630464512,37587,missing_from_cards_table_and_json
2026-05-24 17:35:38,307264297258450956,37730,missing_from_cards_table_and_json
2026-05-24 17:35:38,729634758467911711,37478,missing_from_cards_table_and_json
2026-05-24 17:35:38,945907105544675358,37774,missing_from_cards_table_and_json
2026-05-24 17:35:38,945907105544675358,37471,missing_from_cards_table_and_json
2026-05-24 17:35:38,307264297258450956,37570,missing_from_cards_table_and_json
2026-05-24 17:35:38,599447287390797827,37657,missing_from_cards_table_and_json
2026-05-24 17:35:38,287253554790400000,37543,missing_from_cards_table_and_json
2026-05-24 17:35:38,856270775810785291,37524,missing_from_cards_table_and_json
2026-05-24 17:35:38,221294903026647040,37840,missing_from_cards_table_and_json
2026-05-24 17:35:38,723906646820257854,37673,missing_from_cards_table_and_json
2026-05-24 17:35:38,986347913779241001,37482,missing_from_cards_table_and_json
2026-05-24 17:35:38,374280496630464512,37868,missing_from_cards_table_and_json
2026-05-24 17:35:38,606742651261157428,37848,missing_from_cards_table_and_json
2026-05-24 17:35:38,856269517180370944,37645,missing_from_cards_table_and_json
2026-05-24 17:35:38,714698210303541288,37844,missing_from_cards_table_and_json
2026-05-24 17:35:38,725118517355216956,37695,missing_from_cards_table_and_json
2026-05-24 17:35:38,540948210558959617,37725,missing_from_cards_table_and_json
2026-05-24 17:35:38,597830411577589770,37698,missing_from_cards_table_and_json
2026-05-24 17:35:38,374280496630464512,37716,missing_from_cards_table_and_json
2026-05-24 17:35:38,358295350034825217,37719,missing_from_cards_table_and_json
2026-05-24 17:35:38,777199989348630528,37650,missing_from_cards_table_and_json
2026-05-24 17:35:38,743583802521157836,37803,missing_from_cards_table_and_json
2026-05-24 17:35:38,544678996961656833,37491,missing_from_cards_table_and_json
2026-05-24 17:35:38,287253554790400000,37778,missing_from_cards_table_and_json
2026-05-24 17:35:38,760461062335496203,37858,missing_from_cards_table_and_json
2026-05-24 17:35:38,763491090174967831,37571,missing_from_cards_table_and_json
2026-05-24 17:35:38,343035782791168011,37751,missing_from_cards_table_and_json
2026-05-24 17:35:38,585670040079040533,37718,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37482,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37814,missing_from_cards_table_and_json
2026-05-24 17:35:38,1203882111078105131,37761,missing_from_cards_table_and_json
2026-05-24 17:35:38,1203882111078105131,37557,missing_from_cards_table_and_json
2026-05-24 17:35:38,1203882111078105131,37707,missing_from_cards_table_and_json
2026-05-24 17:35:38,189234481171791872,37655,missing_from_cards_table_and_json
2026-05-24 17:35:38,725118517355216956,37465,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37746,missing_from_cards_table_and_json
2026-05-24 17:35:38,145844352042663936,37686,missing_from_cards_table_and_json
2026-05-24 17:35:38,145844352042663936,37542,missing_from_cards_table_and_json
2026-05-24 17:35:38,362983491857678346,37735,missing_from_cards_table_and_json
2026-05-24 17:35:38,362983491857678346,37778,missing_from_cards_table_and_json
2026-05-24 17:35:38,362983491857678346,37561,missing_from_cards_table_and_json
2026-05-24 17:35:38,746084197076041843,37666,missing_from_cards_table_and_json
2026-05-24 17:35:38,316068444179136512,37577,missing_from_cards_table_and_json
2026-05-24 17:35:38,745299029272953029,37491,missing_from_cards_table_and_json
2026-05-24 17:35:38,476116507613593622,37755,missing_from_cards_table_and_json
2026-05-24 17:35:38,746828307445579831,37709,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37790,missing_from_cards_table_and_json
2026-05-24 17:35:38,476116507613593622,37653,missing_from_cards_table_and_json
2026-05-24 17:35:38,788041318358188052,37689,missing_from_cards_table_and_json
2026-05-24 17:35:38,302103523762634753,37724,missing_from_cards_table_and_json
2026-05-24 17:35:38,830519193022758992,37510,missing_from_cards_table_and_json
2026-05-24 17:35:38,278223498348986368,37726,missing_from_cards_table_and_json
2026-05-24 17:35:38,374280496630464512,37547,missing_from_cards_table_and_json
2026-05-24 17:35:38,1269302427820101718,37509,missing_from_cards_table_and_json
2026-05-24 17:35:38,586604198318047271,37575,missing_from_cards_table_and_json
2026-05-24 17:35:38,624362210944221196,37553,missing_from_cards_table_and_json
2026-05-24 17:35:38,710806343837155388,37491,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37489,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37819,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37717,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37459,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37853,missing_from_cards_table_and_json
2026-05-24 17:35:38,685990045189931034,37536,missing_from_cards_table_and_json
2026-05-24 17:35:38,224644472502222850,37613,missing_from_cards_table_and_json
2026-05-24 17:35:38,788041318358188052,37548,missing_from_cards_table_and_json
2026-05-24 17:35:38,314665959837270017,37773,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37614,missing_from_cards_table_and_json
2026-05-24 17:35:38,606742651261157428,37547,missing_from_cards_table_and_json
2026-05-24 17:35:38,707725960501526571,37715,missing_from_cards_table_and_json
2026-05-24 17:35:38,507443965516054539,37528,missing_from_cards_table_and_json
2026-05-24 17:35:38,540948210558959617,37650,missing_from_cards_table_and_json
2026-05-24 17:35:38,788041318358188052,37540,missing_from_cards_table_and_json
2026-05-24 17:35:38,726625576848195644,37646,missing_from_cards_table_and_json
2026-05-24 17:35:38,692189536645546014,37478,missing_from_cards_table_and_json
2026-05-24 17:35:38,788041318358188052,37762,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37719,missing_from_cards_table_and_json
2026-05-24 17:35:38,156499593671081984,37671,missing_from_cards_table_and_json
2026-05-24 17:35:38,799364074001006644,37558,missing_from_cards_table_and_json
2026-05-24 17:35:38,624362210944221196,37647,missing_from_cards_table_and_json
2026-05-24 17:35:38,423501378556657668,37555,missing_from_cards_table_and_json
2026-05-24 17:35:38,226174339303735296,37760,missing_from_cards_table_and_json
2026-05-24 17:35:38,307264297258450956,37498,missing_from_cards_table_and_json
2026-05-24 17:35:38,700767814868271204,37728,missing_from_cards_table_and_json
2026-05-24 17:35:38,779573005285982228,37799,missing_from_cards_table_and_json
2026-05-24 17:35:38,1100474696107032626,37740,missing_from_cards_table_and_json
2026-05-24 17:35:38,791019139799973899,37886,missing_from_cards_table_and_json
2026-05-24 17:35:38,132917529738739713,37883,missing_from_cards_table_and_json
2026-05-24 17:35:38,464153662827134977,37877,missing_from_cards_table_and_json
2026-05-24 17:35:38,537738489450463252,37886,missing_from_cards_table_and_json
2026-05-24 17:35:38,374280496630464512,37886,missing_from_cards_table_and_json
2026-05-24 17:35:38,725118517355216956,37876,missing_from_cards_table_and_json
2026-05-24 17:35:38,597830411577589770,37873,missing_from_cards_table_and_json
2026-05-24 17:35:38,439464608294502430,37872,missing_from_cards_table_and_json
2026-05-24 17:35:38,373031291458945025,37885,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37875,missing_from_cards_table_and_json
2026-05-24 17:35:38,230916174500593665,37849,missing_from_cards_table_and_json
2026-05-24 17:35:38,841874188036735016,37879,missing_from_cards_table_and_json
2026-05-24 17:35:38,737715842741043420,37652,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37704,missing_from_cards_table_and_json
2026-05-24 17:35:38,476116507613593622,37851,missing_from_cards_table_and_json
2026-05-24 17:35:38,646418071258529812,37524,missing_from_cards_table_and_json
2026-05-24 17:35:38,476116507613593622,37634,missing_from_cards_table_and_json
2026-05-24 17:35:38,841874188036735016,37719,missing_from_cards_table_and_json
2026-05-24 17:35:38,745299029272953029,37621,missing_from_cards_table_and_json
2026-05-24 17:35:38,707725960501526571,37478,missing_from_cards_table_and_json
2026-05-24 17:35:38,746828307445579831,37592,missing_from_cards_table_and_json
2026-05-24 17:35:38,721635006828642365,37513,missing_from_cards_table_and_json
2026-05-24 17:35:38,268914252239077377,37741,missing_from_cards_table_and_json
2026-05-24 17:35:38,540948210558959617,37740,missing_from_cards_table_and_json
2026-05-24 17:35:38,716476886590554152,37860,missing_from_cards_table_and_json
2026-05-24 17:35:38,586604198318047271,37869,missing_from_cards_table_and_json
2026-05-24 17:35:38,135384422882082816,37748,missing_from_cards_table_and_json
2026-05-24 17:35:38,788041318358188052,37544,missing_from_cards_table_and_json
2026-05-24 17:35:38,729634758467911711,37505,missing_from_cards_table_and_json
2026-05-24 17:35:38,729634758467911711,37810,missing_from_cards_table_and_json
2026-05-24 17:35:38,733237920772653056,37569,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37772,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37824,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37685,missing_from_cards_table_and_json
2026-05-24 17:35:38,439464608294502430,37854,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37688,missing_from_cards_table_and_json
2026-05-24 17:35:38,760461062335496203,37736,missing_from_cards_table_and_json
2026-05-24 17:35:38,549235799317807107,37850,missing_from_cards_table_and_json
2026-05-24 17:35:38,564601533514121231,37722,missing_from_cards_table_and_json
2026-05-24 17:35:38,788041318358188052,37632,missing_from_cards_table_and_json
2026-05-24 17:35:38,255595155963379714,37766,missing_from_cards_table_and_json
2026-05-24 17:35:38,856270775810785291,37556,missing_from_cards_table_and_json
2026-05-24 17:35:38,156499593671081984,37723,missing_from_cards_table_and_json
2026-05-24 17:35:38,624362210944221196,37571,missing_from_cards_table_and_json
2026-05-24 17:35:38,373031291458945025,37770,missing_from_cards_table_and_json
2026-05-24 17:35:38,358295350034825217,37756,missing_from_cards_table_and_json
2026-05-24 17:35:38,694108374303768667,37534,missing_from_cards_table_and_json
2026-05-24 17:35:38,1397331038081912852,37577,missing_from_cards_table_and_json
2026-05-24 17:35:38,314665959837270017,37583,missing_from_cards_table_and_json
2026-05-24 17:35:38,889161284686323722,37753,missing_from_cards_table_and_json
2026-05-24 17:35:38,314665959837270017,37582,missing_from_cards_table_and_json
2026-05-24 17:35:38,777199989348630528,37827,missing_from_cards_table_and_json
2026-05-24 17:35:38,777199989348630528,37701,missing_from_cards_table_and_json
2026-05-24 17:35:38,856270775810785291,37712,missing_from_cards_table_and_json
2026-05-24 17:35:38,885481361618661406,37864,missing_from_cards_table_and_json
2026-05-24 17:35:38,439464608294502430,37753,missing_from_cards_table_and_json
2026-05-24 17:35:38,714698210303541288,37570,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37614,missing_from_cards_table_and_json
2026-05-24 17:35:38,314665959837270017,37560,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37490,missing_from_cards_table_and_json
2026-05-24 17:35:38,423501378556657668,37488,missing_from_cards_table_and_json
2026-05-24 17:35:38,316068444179136512,37622,missing_from_cards_table_and_json
2026-05-24 17:35:38,624362210944221196,37735,missing_from_cards_table_and_json
2026-05-24 17:35:38,423501378556657668,37561,missing_from_cards_table_and_json
2026-05-24 17:35:38,986347913779241001,37652,missing_from_cards_table_and_json
2026-05-24 17:35:38,565981944958156800,37758,missing_from_cards_table_and_json
2026-05-24 17:35:38,1203882111078105131,37554,missing_from_cards_table_and_json
2026-05-24 17:35:38,737715842741043420,37533,missing_from_cards_table_and_json
2026-05-24 17:35:38,526560078506229761,37765,missing_from_cards_table_and_json
2026-05-24 17:35:38,799364074001006644,37703,missing_from_cards_table_and_json
2026-05-24 17:35:38,586604198318047271,37626,missing_from_cards_table_and_json
2026-05-24 17:35:38,624362210944221196,37863,missing_from_cards_table_and_json
2026-05-24 17:35:38,885481361618661406,37768,missing_from_cards_table_and_json
2026-05-24 17:35:38,1213270354881937418,37820,missing_from_cards_table_and_json
2026-05-24 17:35:38,1213270354881937418,37513,missing_from_cards_table_and_json
2026-05-24 17:35:38,707725960501526571,37731,missing_from_cards_table_and_json
2026-05-24 17:35:38,255595155963379714,37862,missing_from_cards_table_and_json
2026-05-24 17:35:38,704867021661143105,37812,missing_from_cards_table_and_json
2026-05-24 17:35:38,704867021661143105,37528,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37874,missing_from_cards_table_and_json
2026-05-24 17:35:38,439464608294502430,37801,missing_from_cards_table_and_json
2026-05-24 17:35:38,739392119818551407,37608,missing_from_cards_table_and_json
2026-05-24 17:35:38,723906646820257854,37552,missing_from_cards_table_and_json
2026-05-24 17:35:38,723906646820257854,37831,missing_from_cards_table_and_json
2026-05-24 17:35:38,612980212447051806,37589,missing_from_cards_table_and_json
2026-05-24 17:35:38,612980212447051806,37799,missing_from_cards_table_and_json
2026-05-24 17:35:38,565209671779090462,37826,missing_from_cards_table_and_json
2026-05-24 17:35:38,221294903026647040,37799,missing_from_cards_table_and_json
2026-05-24 17:35:38,1318068321610104842,37705,missing_from_cards_table_and_json
2026-05-24 17:35:38,856269517180370944,37579,missing_from_cards_table_and_json
2026-05-24 17:35:38,555863956569325572,37801,missing_from_cards_table_and_json
2026-05-24 17:35:38,885481361618661406,37563,missing_from_cards_table_and_json
2026-05-24 17:35:38,885481361618661406,37481,missing_from_cards_table_and_json
2026-05-24 17:35:38,885481361618661406,37782,missing_from_cards_table_and_json
2026-05-24 17:35:38,509385001159229440,37513,missing_from_cards_table_and_json
2026-05-24 17:35:38,439464608294502430,37851,missing_from_cards_table_and_json
2026-05-24 17:35:38,135384422882082816,37711,missing_from_cards_table_and_json
2026-05-24 17:35:38,189234481171791872,37715,missing_from_cards_table_and_json
2026-05-24 17:35:38,537738489450463252,37868,missing_from_cards_table_and_json
2026-05-24 17:35:38,597830411577589770,37512,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37489,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37470,missing_from_cards_table_and_json
2026-05-24 17:35:38,404824335321399296,37664,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37596,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37850,missing_from_cards_table_and_json
2026-05-24 17:35:38,656214670121893906,37648,missing_from_cards_table_and_json
2026-05-24 17:35:38,373031291458945025,37716,missing_from_cards_table_and_json
2026-05-24 17:35:38,373031291458945025,37766,missing_from_cards_table_and_json
2026-05-24 17:35:38,509385001159229440,37489,missing_from_cards_table_and_json
2026-05-24 17:35:38,540370283694129162,37768,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37693,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37857,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37540,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37844,missing_from_cards_table_and_json
2026-05-24 17:35:38,451341357064126464,37551,missing_from_cards_table_and_json
2026-05-24 17:35:38,945907105544675358,37671,missing_from_cards_table_and_json
2026-05-24 17:35:38,255595155963379714,37734,missing_from_cards_table_and_json
2026-05-24 17:35:38,746084197076041843,37699,missing_from_cards_table_and_json
2026-05-24 17:35:38,564601533514121231,37791,missing_from_cards_table_and_json
2026-05-24 17:35:38,145844352042663936,37634,missing_from_cards_table_and_json
2026-05-24 17:35:38,830519193022758992,37780,missing_from_cards_table_and_json
2026-05-24 17:35:38,278223498348986368,37587,missing_from_cards_table_and_json
2026-05-24 17:35:38,269998389960114178,37853,missing_from_cards_table_and_json
2026-05-24 17:35:38,439464608294502430,37685,missing_from_cards_table_and_json
2026-05-24 17:35:38,269998389960114178,37472,missing_from_cards_table_and_json
2026-05-24 17:35:38,597830411577589770,37479,missing_from_cards_table_and_json
2026-05-24 17:35:38,439464608294502430,37464,missing_from_cards_table_and_json
2026-05-24 17:35:38,586604198318047271,37866,missing_from_cards_table_and_json
2026-05-24 17:35:38,234411397507710976,37857,missing_from_cards_table_and_json
2026-05-24 17:35:38,586604198318047271,37789,missing_from_cards_table_and_json
2026-05-24 17:35:38,606742651261157428,37581,missing_from_cards_table_and_json
2026-05-24 17:35:38,756095905903411260,37674,missing_from_cards_table_and_json
2026-05-24 17:35:38,537738489450463252,37737,missing_from_cards_table_and_json
2026-05-24 17:35:38,362983491857678346,37764,missing_from_cards_table_and_json
2026-05-24 17:35:38,362983491857678346,37665,missing_from_cards_table_and_json
2026-05-24 17:35:38,540948210558959617,37507,missing_from_cards_table_and_json
2026-05-24 17:35:38,707725960501526571,37528,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37494,missing_from_cards_table_and_json
2026-05-24 17:35:38,606742651261157428,37644,missing_from_cards_table_and_json
2026-05-24 17:35:38,624362210944221196,37786,missing_from_cards_table_and_json
2026-05-24 17:35:38,841874188036735016,37635,missing_from_cards_table_and_json
2026-05-24 17:35:38,537738489450463252,37672,missing_from_cards_table_and_json
2026-05-24 17:35:38,526560078506229761,37710,missing_from_cards_table_and_json
2026-05-24 17:35:38,526560078506229761,37542,missing_from_cards_table_and_json
2026-05-24 17:35:38,638553123161636924,37505,missing_from_cards_table_and_json
2026-05-24 17:35:38,416698663247806465,37757,missing_from_cards_table_and_json
2026-05-24 17:35:38,135384422882082816,37655,missing_from_cards_table_and_json
2026-05-24 17:35:38,302103523762634753,37468,missing_from_cards_table_and_json
2026-05-24 17:35:38,464153662827134977,37589,missing_from_cards_table_and_json
2026-05-24 17:35:38,156499593671081984,37608,missing_from_cards_table_and_json
2026-05-24 17:35:38,597830411577589770,37822,missing_from_cards_table_and_json
2026-05-24 17:35:38,743868662108258408,37672,missing_from_cards_table_and_json
2026-05-24 17:35:38,1203882111078105131,37621,missing_from_cards_table_and_json
2026-05-24 17:35:38,1203882111078105131,37464,missing_from_cards_table_and_json
2026-05-24 17:35:38,1203882111078105131,37574,missing_from_cards_table_and_json
2026-05-24 17:35:38,694108374303768667,37724,missing_from_cards_table_and_json
2026-05-24 17:35:38,135384422882082816,37667,missing_from_cards_table_and_json
2026-05-24 17:35:38,135384422882082816,37866,missing_from_cards_table_and_json
2026-05-24 17:35:38,585670040079040533,37470,missing_from_cards_table_and_json
2026-05-24 17:35:38,278223498348986368,37870,missing_from_cards_table_and_json
2026-05-24 17:35:38,426796829947199498,37758,missing_from_cards_table_and_json
2026-05-24 17:35:38,714698210303541288,37534,missing_from_cards_table_and_json
2026-05-24 17:35:38,339867439720562688,37521,missing_from_cards_table_and_json
2026-05-24 17:35:38,339867439720562688,37574,missing_from_cards_table_and_json
2026-05-24 17:35:38,373031291458945025,37571,missing_from_cards_table_and_json
2026-05-24 17:35:38,278223498348986368,37652,missing_from_cards_table_and_json
2026-05-24 17:35:38,745299029272953029,37479,missing_from_cards_table_and_json
2026-05-24 17:35:38,278223498348986368,37730,missing_from_cards_table_and_json
2026-05-24 17:35:38,221294903026647040,37803,missing_from_cards_table_and_json
2026-05-24 17:35:38,488423352206229505,37702,missing_from_cards_table_and_json
2026-05-24 17:35:38,393179547350204458,37607,missing_from_cards_table_and_json
2026-05-24 17:35:38,488423352206229505,37813,missing_from_cards_table_and_json
2026-05-24 17:35:38,526560078506229761,37575,missing_from_cards_table_and_json
